institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::19c93a85ab85c82903997ddcd2855260,10.5061/dryad.xksn02vkr,2,,Meißner,"Meißner, René",,doi:10.5061/dryad.xksn02vkr,openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,5,,Michalkova,"Michalkova, Hana",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,8,,Mihalca,"Mihalca, Andrei Daniel",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,13,,Mihalca,"Mihalca, Andrei Daniel",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,2,,Milosavljevic,"Milosavljevic, Vedran",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,10,,Modry,"Modry, David",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,16,,Modrý,"Modrý, David",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,12,,Montarsi,"Montarsi, Fabrizio",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,10,,Napoli,"Napoli, Ettore",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::011a46edc0b63c141e6394d1c02ac749,10.6084/m9.figshare.20282209.v1,3,,Neupane,"Neupane, Saraswoti",,"doi:10.6084/m9.figshare.20282209, doi:10.6084/m9.figshare.20282209.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::5536f0fe5dab56aa7913ac56ef8f8061,10.6084/m9.figshare.c.6089047.v1,3,,Neupane,"Neupane, Saraswoti",,"doi:10.6084/m9.figshare.c.6089047, doi:10.6084/m9.figshare.c.6089047.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,5,,Noskova,"Noskova, Eva",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,9,,Noureddine,"Noureddine, Mechouk",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,6,,Nováková,"Nováková, Markéta",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,6,,Ondreas,"Ondreas, Frantisek",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,11,,Otranto,"Otranto, Domenico",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::011a46edc0b63c141e6394d1c02ac749,10.6084/m9.figshare.20282209.v1,6,,Pafco,"Pafco, Barbora",,"doi:10.6084/m9.figshare.20282209, doi:10.6084/m9.figshare.20282209.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::5536f0fe5dab56aa7913ac56ef8f8061,10.6084/m9.figshare.c.6089047.v1,6,,Pafco,"Pafco, Barbora",,"doi:10.6084/m9.figshare.c.6089047, doi:10.6084/m9.figshare.c.6089047.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,4,,Pekarkova,"Pekarkova, Jana",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::19c93a85ab85c82903997ddcd2855260,10.5061/dryad.xksn02vkr,6,,Prost,"Prost, Stefan",,doi:10.5061/dryad.xksn02vkr,openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,2,,Putnová,"Putnová, Barbora Moldovan",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,5,,Putnová,"Putnová, Iveta",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,8,,Res,"Res, Oldřich",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,8,,Ridoskova,"Ridoskova, Andrea",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,10,,Sivak,"Sivak, Ladislav",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,13,,Slama,"Slama, Petr",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,4,,Smerkova,"Smerkova, Kristyna",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,15,,Smerkova,"Smerkova, Kristyna",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,6,,Svec,"Svec, Pavel",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,5,,Svec,"Svec, Pavel",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::6674c1e596b34f7470d0384faea026d9,10.5281/zenodo.15134154,2,,Sychra,"Sychra, Oldřich",,"doi:10.5281/zenodo.15134153, doi:10.5281/zenodo.15134154",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,9,,Veneziano,"Veneziano, Vincenzo",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,3,,Volfová,"Volfová, Karolina",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,7,,Votypka,"Votypka, Jan",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::0aecc49b42a0d6c0cdda11e4ccce5cb5,10.6084/m9.figshare.c.7591303.v1,2,,Václavík,"Václavík, Tomáš",,"doi:10.6084/m9.figshare.c.7591303, doi:10.6084/m9.figshare.c.7591303.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::19c93a85ab85c82903997ddcd2855260,10.5061/dryad.xksn02vkr,1,,Winter,"Winter, Sven",,doi:10.5061/dryad.xksn02vkr,openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,1,,Younis,"Younis, Almotasem Bellah",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::3a807f46ef37066e2df44225af5b1da5,10.6084/m9.figshare.c.7595338.v1,12,,Zouharova,"Zouharova, Monika",,"doi:10.6084/m9.figshare.c.7595338, doi:10.6084/m9.figshare.c.7595338.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::011a46edc0b63c141e6394d1c02ac749,10.6084/m9.figshare.20282209.v1,9,,Zurek,"Zurek, Ludek",,"doi:10.6084/m9.figshare.20282209, doi:10.6084/m9.figshare.20282209.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::5536f0fe5dab56aa7913ac56ef8f8061,10.6084/m9.figshare.c.6089047.v1,9,,Zurek,"Zurek, Ludek",,"doi:10.6084/m9.figshare.c.6089047, doi:10.6084/m9.figshare.c.6089047.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::145d312e25d6e7da5279dae26cb046e2,10.6084/m9.figshare.c.6770757.v1,10,,Zurek,"Zurek, Ludek",,"doi:10.6084/m9.figshare.c.6770757, doi:10.6084/m9.figshare.c.6770757.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::8f0a665d0b2495d17d5cc5290a3b45f1,10.6084/m9.figshare.c.6872952.v1,11,,Zurek,"Zurek, Ludek",,"doi:10.6084/m9.figshare.c.6872952, doi:10.6084/m9.figshare.c.6872952.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,17,,Zurek,"Zurek, Ludek",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::b1ca48c7bae21b94502bcd0e4ae75d26,10.6084/m9.figshare.c.7206675.v1,4,,Ševčíková,"Ševčíková, Sylvie",,"doi:10.6084/m9.figshare.c.7206675, doi:10.6084/m9.figshare.c.7206675.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,3,,Ševčíková,"Ševčíková, Tereza",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::0aecc49b42a0d6c0cdda11e4ccce5cb5,10.6084/m9.figshare.c.7591303.v1,4,,Široký,"Široký, Pavel",,"doi:10.6084/m9.figshare.c.7591303, doi:10.6084/m9.figshare.c.7591303.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,6,,Škarda,"Škarda, Josef",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VFU,University of Veterinary and Pharmaceutical Sciences,https://ror.org/04rk6w354,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,11,,Štembírek,"Štembírek, Jan",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,1,,Weinbergerova,"Barbora, Weinbergerova",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,12,,Ruzek,"Daniel, Ruzek",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,4,,Eyer,"Eyer, Luděk",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,2,,Mayer,"Jiri, Mayer",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,5,,Prochazkova,"Jirina, Prochazkova",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,9,,Zdrazilova-Dubska,"Lenka, Zdrazilova-Dubska",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,13,,Lengerova,"Martina, Lengerova",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,5,,Novák,"Novák, Ondřej",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,2,,Oklestkova,"Oklestkova, Jana",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,11,,Bednar,"Petr, Bednar",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,10,,Husa,"Petr, Husa",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,8,,Pacasova,"Rita, Pacasova",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,4,,Hrabovsky,"Stepan, Hrabovsky",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,6,,Strnad,"Strnad, Miroslav",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,3,,Kabut,"Tomas, Kabut",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,1,,Turečková,"Turečková, Veronika",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,7,,Herout,"Vladimir, Herout",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,pmid________::60771a5dd35052f127c28a112a589a28,,6,,Kral,"Zdenek, Kral",,"pmc:PMC8426890, pmid:34396566",openaire
VRI,Veterinary Research Institute,https://ror.org/02zyjt610,doi_dedup___::d6eaa261704db0ea634bcfc2b0c6a477,10.5281/zenodo.14178830,3,,Žukauskaitė,"Žukauskaitė, Asta",,"doi:10.5281/zenodo.14178829, doi:10.5281/zenodo.14178830",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::9e8c0d5ca25f619670deffcbad57f5f0,10.6084/m9.figshare.c.7149681.v1,12,,Andera,"Andera, Ladislav",,"doi:10.6084/m9.figshare.c.7149681, doi:10.6084/m9.figshare.c.7149681.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,51,,Arco,"Arco, José L.",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,34,,Arndt,"Arndt, Christoph",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,42,,Balea,"Balea, Elena C.",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::aba6fbdf5f45fe3f832dd3dae5b43061,10.5281/zenodo.5788186,3,,Bartol,"Bartol, Jošt",,"doi:10.5281/zenodo.5788185, doi:10.5281/zenodo.5788186",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::0096c98b68921d1fba0f5a80e7ace93f,10.6084/m9.figshare.c.6317439.v1,4,,Batista Narcizo,"Batista Narcizo, Fabricio",,"doi:10.6084/m9.figshare.c.6317439, doi:10.6084/m9.figshare.c.6317439.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::0096c98b68921d1fba0f5a80e7ace93f,10.6084/m9.figshare.c.6317439.v1,1,,Batrancea,"Batrancea, Larissa M.",,"doi:10.6084/m9.figshare.c.6317439, doi:10.6084/m9.figshare.c.6317439.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::8f123a1577121d934b80a4dfc89b94db,10.7910/dvn/fvpdfb,1,,Bauer,"Bauer, Michal",,doi:10.7910/dvn/fvpdfb,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::9e8c0d5ca25f619670deffcbad57f5f0,10.6084/m9.figshare.c.7149681.v1,10,,Bellanger,"Bellanger, Celine",,"doi:10.6084/m9.figshare.c.7149681, doi:10.6084/m9.figshare.c.7149681.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::0096c98b68921d1fba0f5a80e7ace93f,10.6084/m9.figshare.c.6317439.v1,18,,Benk,"Benk, Serkan",,"doi:10.6084/m9.figshare.c.6317439, doi:10.6084/m9.figshare.c.6317439.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,45,,Boindo,"Boindo, Alessio E.",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::0096c98b68921d1fba0f5a80e7ace93f,10.6084/m9.figshare.c.6317439.v1,19,,Budak,"Budak, Tamer",,"doi:10.6084/m9.figshare.c.6317439, doi:10.6084/m9.figshare.c.6317439.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::610f0d0b40f5a5e9d031bd981a18c099,10.3886/e203621v1,1,,Bukovina,"Bukovina, Jaroslav",,"doi:10.3886/e203621, doi:10.3886/e203621v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::af9bbc5b620379a94ee0d73317ed6f2d,10.7910/dvn/iqipsi,1,,Cahlikova,"Cahlikova, Jana",,doi:10.7910/dvn/iqipsi,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::287ff06c3a8ebb3aead3b2d5a9206ee0,10.7910/dvn/iqipsi/2nu6o8,1,,Cahlikova,"Cahlikova, Jana",,doi:10.7910/dvn/iqipsi/2nu6o8,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::34a5a23981429b54f185f14a941d21b3,10.7910/dvn/iqipsi/drzzj3,1,,Cahlikova,"Cahlikova, Jana",,doi:10.7910/dvn/iqipsi/drzzj3,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::1eede1efd1530f437541762a489e14bf,10.7910/dvn/iqipsi/nb7jzy,1,,Cahlikova,"Cahlikova, Jana",,doi:10.7910/dvn/iqipsi/nb7jzy,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::80c673fb87d8785bf15627deda507e16,10.7910/dvn/iqipsi/rolkrj,1,,Cahlikova,"Cahlikova, Jana",,doi:10.7910/dvn/iqipsi/rolkrj,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::8f123a1577121d934b80a4dfc89b94db,10.7910/dvn/fvpdfb,2,,Cahlíková,"Cahlíková, Jana",,doi:10.7910/dvn/fvpdfb,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,58,,Carrillo,"Carrillo, Francisco J.",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,44,,Caserta,"Caserta, Maurizio",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::8f123a1577121d934b80a4dfc89b94db,10.7910/dvn/fvpdfb,3,,Celik Katreniak,"Celik Katreniak, Dagmara",,doi:10.7910/dvn/fvpdfb,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,68,,Cemalcilar,"Cemalcilar, Zeynep",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::2eca5e07cc9b5657c5de3a4b932e3840,10.17632/9kgrdn2yhx.2,1,,Chadimova,"Chadimova, Katerina",,"doi:10.17632/9kgrdn2yhx, doi:10.17632/9kgrdn2yhx.1, doi:10.17632/9kgrdn2yhx.2",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::9e8c0d5ca25f619670deffcbad57f5f0,10.6084/m9.figshare.c.7149681.v1,11,,Chiron,"Chiron, David",,"doi:10.6084/m9.figshare.c.7149681, doi:10.6084/m9.figshare.c.7149681.v1",openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_dedup___::c0e8d50097e7b5eea035064fd2462336,10.4232/1.13042,83,,Christoforou,"Christoforou, Asimina",,doi:10.4232/1.13042,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::8f123a1577121d934b80a4dfc89b94db,10.7910/dvn/fvpdfb,4,,Chytilová,"Chytilová, Julie",,doi:10.7910/dvn/fvpdfb,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::af9bbc5b620379a94ee0d73317ed6f2d,10.7910/dvn/iqipsi,2,,Cingl,"Cingl, Lubomir",,doi:10.7910/dvn/iqipsi,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::287ff06c3a8ebb3aead3b2d5a9206ee0,10.7910/dvn/iqipsi/2nu6o8,2,,Cingl,"Cingl, Lubomir",,doi:10.7910/dvn/iqipsi/2nu6o8,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::34a5a23981429b54f185f14a941d21b3,10.7910/dvn/iqipsi/drzzj3,2,,Cingl,"Cingl, Lubomir",,doi:10.7910/dvn/iqipsi/drzzj3,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::1eede1efd1530f437541762a489e14bf,10.7910/dvn/iqipsi/nb7jzy,2,,Cingl,"Cingl, Lubomir",,doi:10.7910/dvn/iqipsi/nb7jzy,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::80c673fb87d8785bf15627deda507e16,10.7910/dvn/iqipsi/rolkrj,2,,Cingl,"Cingl, Lubomir",,doi:10.7910/dvn/iqipsi/rolkrj,openaire
VSE,University of Economics Prague,https://ror.org/029ecwj92,doi_________::8f123a1577121d934b80a4dfc89b94db,10.7910/dvn/fvpdfb,5,,Cingl,"Cingl, Lubomír",,doi:10.7910/dvn/fvpdfb,openaire
