institution,institution_full,institution_ror,dataset_id,doi,creator_order,given_name,family_name,author_name,orcid,pids,affiliation_source
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::b1b15553f02132937b607cb655d2c10f,10.6084/m9.figshare.c.6575912.v1,17,,Relihan,"Relihan, Jacqueline",,"doi:10.6084/m9.figshare.c.6575912, doi:10.6084/m9.figshare.c.6575912.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3d3a8655a6d27abb4fd331d570d3ea57,10.6084/m9.figshare.c.6261311.v1,66,,Renaud,"Renaud, Justin",,"doi:10.6084/m9.figshare.c.6261311, doi:10.6084/m9.figshare.c.6261311.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::75936f4efb834f3d1f53a730cd0ed1d6,10.6084/m9.figshare.c.5919311.v1,1,,Renck,"Renck, Vítor",,"doi:10.6084/m9.figshare.c.5919311, doi:10.6084/m9.figshare.c.5919311.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::7de08ccdef5ee5dc6ccd0423040bf5e9,10.6084/m9.figshare.c.6787408.v1,8,,Res,"Res, Oldřich",,"doi:10.6084/m9.figshare.c.6787408, doi:10.6084/m9.figshare.c.6787408.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::16772608f223ddb8ab83faebf448ceb3,10.6084/m9.figshare.c.7801480.v1,21,,Resch,"Resch, Ulrike",,"doi:10.6084/m9.figshare.c.7801480, doi:10.6084/m9.figshare.c.7801480.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::0078275746c8be6fb44a4982e9c161d1,10.15468/vcxvf4,8,,Rewicz,"Rewicz, Tomasz",,doi:10.15468/vcxvf4,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::0faf8ba862fa9bba72b2814cee2a6202,10.6084/m9.figshare.c.6830133.v1,3,,Režnarová,"Režnarová, Jana",,"doi:10.6084/m9.figshare.c.6830133, doi:10.6084/m9.figshare.c.6830133.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::86e9f9c08bdd3e6f1ebcf5d6be12831f,10.6084/m9.figshare.c.7704094.v1,9,,Riad,"Riad, Abanoub",,"doi:10.6084/m9.figshare.c.7704094, doi:10.6084/m9.figshare.c.7704094.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::138cace3b2e06a0e3dcc259c2c8bad77,10.5061/dryad.0p2ngf233,10,Ricarda,Pätsch,Ricarda Pätsch,,doi:10.5061/dryad.0p2ngf233,datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::ba1443d5b6ce33ddc221a704514c89e3,10.5061/dryad.k3j9kd5jj,28,Ricarda,Pätsch,Ricarda Pätsch,,doi:10.5061/dryad.k3j9kd5jj,datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::b1b15553f02132937b607cb655d2c10f,10.6084/m9.figshare.c.6575912.v1,9,,Richards,"Richards, Dawn P.",,"doi:10.6084/m9.figshare.c.6575912, doi:10.6084/m9.figshare.c.6575912.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::66014ecffbac49a619292fb09a17896f,10.6084/m9.figshare.c.6072612.v1,29,,Richmond,"Richmond, Todd A.",,"doi:10.6084/m9.figshare.c.6072612, doi:10.6084/m9.figshare.c.6072612.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::32f2351f4b58fe4239262014d9e7fde6,10.18710/o8fcik,2,,Riese,"Riese, Emma",,"doi:10.18710/o8fcik, mag_id:3160122983",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::ba6b2d0696f6a12f9d1e0a98db87f9a5,10.18710/o8fcik/a47ht7,2,,Riese,"Riese, Emma",,doi:10.18710/o8fcik/a47ht7,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::b454dc6d7cbfe63648b935bf72935daa,10.18710/o8fcik/jdylh2,2,,Riese,"Riese, Emma",,doi:10.18710/o8fcik/jdylh2,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::6d7d4b81f111e4c5d85bdccbc0ac61d4,10.18710/o8fcik/wkialm,2,,Riese,"Riese, Emma",,doi:10.18710/o8fcik/wkialm,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::182fb4905c4cb57805d4454d327f0fc4,10.6084/m9.figshare.20033139.v1,4,,Riha,"Riha, Karel",,"doi:10.6084/m9.figshare.20033139, doi:10.6084/m9.figshare.20033139.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::a001f84aa999b818cafe70985298870a,10.6084/m9.figshare.c.6037203.v1,4,,Riha,"Riha, Karel",,"doi:10.6084/m9.figshare.c.6037203, doi:10.6084/m9.figshare.c.6037203.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::618aebaab049c05247d42d55e58f4247,10.6084/m9.figshare.c.6869928.v1,8,,Rinner,"Rinner, Beate",,"doi:10.6084/m9.figshare.c.6869928, doi:10.6084/m9.figshare.c.6869928.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,pmid________::60771a5dd35052f127c28a112a589a28,,8,,Pacasova,"Rita, Pacasova",,"pmc:PMC8426890, pmid:34396566",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3dd55c16e31dd06242a4e5dcc190f6d7,10.6084/m9.figshare.c.7040196.v1,4,,Rituper,"Rituper, Boštjan",,"doi:10.6084/m9.figshare.c.7040196, doi:10.6084/m9.figshare.c.7040196.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::8a15a007f9f796a73454d748d3321410,10.6084/m9.figshare.c.7281082.v1,2,,Rizkallah,"Rizkallah, Cynthia",,"doi:10.6084/m9.figshare.c.7281082, doi:10.6084/m9.figshare.c.7281082.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,datacite_only::10.5281/zenodo.11517955,10.5281/zenodo.11517955,2,Robert L. J.,Shaw,Robert L. J. Shaw,0000-0003-0164-8100,doi:10.5281/zenodo.11517955,datacite_only
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::ae8eac732aa257d219e8bd549e9ea289,10.5061/dryad.g1jwstqpw,27,Robert,Mikulik,Robert Mikulik,,doi:10.5061/dryad.g1jwstqpw,datacite
MU,Masaryk University,https://ror.org/02j46qs45,datacite_only::10.5281/zenodo.10574838,10.5281/zenodo.10574838,5,Robert,Osman,Robert Osman,0000-0002-1066-7664,doi:10.5281/zenodo.10574838,datacite_only
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::c184ebe896009dcee6827b60c86a66e1,10.5281/zenodo.14765350,4,Robert,Osman,Robert Osman,0000-0002-1066-7664,"doi:10.5281/zenodo.14765350, doi:10.5281/zenodo.14765351",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::c184ebe896009dcee6827b60c86a66e1,10.5281/zenodo.14765351,4,Robert,Osman,Robert Osman,0000-0002-1066-7664,"doi:10.5281/zenodo.14765350, doi:10.5281/zenodo.14765351",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::b176ab0b8723ce8bd4ce26b88bafc336,10.6084/m9.figshare.c.6631817.v1,6,,Robert,"Robert, Hélène S.",,"doi:10.6084/m9.figshare.c.6631817, doi:10.6084/m9.figshare.c.6631817.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::6331c4987fb5136d9107d13f5c491b2d,10.6084/m9.figshare.c.7372060.v1,7,,Robert,"Robert, Hélène S.",,"doi:10.6084/m9.figshare.c.7372060, doi:10.6084/m9.figshare.c.7372060.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::2eb035fa9bf6d36847ebfb45a39bbdb4,10.5281/zenodo.4371296,3,,Robert,"Robert, Vacha",,"doi:10.5281/zenodo.4371295, doi:10.5281/zenodo.4371296",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3755a5d4f1b9f74ff235f9d58b7f219a,10.6084/m9.figshare.c.7764683.v1,10,,Roberts,"Roberts, Corran",,"doi:10.6084/m9.figshare.c.7764683, doi:10.6084/m9.figshare.c.7764683.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::2dd2fdbea9b729a6a4dafc96fd51d6ef,10.6084/m9.figshare.c.7454204.v1,2,,Roderick,"Roderick, Marion",,"doi:10.6084/m9.figshare.c.7454204, doi:10.6084/m9.figshare.c.7454204.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::97756f8cf528b935f52b4dddf1a2e3ee,10.5281/zenodo.6591419,28,,Rodrigues,"Rodrigues, Luzia C.",,doi:10.5281/zenodo.6591419,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::f52a4fffed65370c3601307d528dd6ee,10.5281/zenodo.8106656,28,,Rodrigues,"Rodrigues, Luzia C.",,"doi:10.5281/zenodo.7038992, doi:10.5281/zenodo.7460230, doi:10.5281/zenodo.8106656",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::804216b35f7610478511535c81e119f6,10.5281/zenodo.8333128,28,,Rodrigues,"Rodrigues, Luzia C.",,"doi:10.5281/zenodo.6591418, doi:10.5281/zenodo.8333128",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::25bfb566e6be76da0758138e924b8f5e,10.6084/m9.figshare.c.7392838.v1,18,,Rogacheva,"Rogacheva, Yuliya",,"doi:10.6084/m9.figshare.c.7392838, doi:10.6084/m9.figshare.c.7392838.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::aed7d9272827c1f7d9efe493508cb6a7,10.6084/m9.figshare.c.7409075.v1,1,,Rohan,"Rohan, Tomáš",,"doi:10.6084/m9.figshare.c.7409075, doi:10.6084/m9.figshare.c.7409075.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3755a5d4f1b9f74ff235f9d58b7f219a,10.6084/m9.figshare.c.7764683.v1,11,,Rolfo,"Rolfo, Christian",,"doi:10.6084/m9.figshare.c.7764683, doi:10.6084/m9.figshare.c.7764683.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::48ec595fd013bf15065a127f5a1b01ae,10.5281/zenodo.14629955,5,Roman,Pantůček,Roman Pantůček,0000-0002-3950-675X,"doi:10.5281/zenodo.14629955, doi:10.5281/zenodo.14629956",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::48ec595fd013bf15065a127f5a1b01ae,10.5281/zenodo.14629956,5,Roman,Pantůček,Roman Pantůček,0000-0002-3950-675X,"doi:10.5281/zenodo.14629955, doi:10.5281/zenodo.14629956",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::07908e9e0e5a39e73d10e29c12283aaf,10.6084/m9.figshare.23812551,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812551, doi:10.6084/m9.figshare.23812551.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::07908e9e0e5a39e73d10e29c12283aaf,10.6084/m9.figshare.23812551.v1,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812551, doi:10.6084/m9.figshare.23812551.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3f357520457b72465681ceb6170960d0,10.6084/m9.figshare.23812554,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812554, doi:10.6084/m9.figshare.23812554.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3f357520457b72465681ceb6170960d0,10.6084/m9.figshare.23812554.v1,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812554, doi:10.6084/m9.figshare.23812554.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::0a86510f8b387f19ea0bba20400df879,10.6084/m9.figshare.23812560,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812560, doi:10.6084/m9.figshare.23812560.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::0a86510f8b387f19ea0bba20400df879,10.6084/m9.figshare.23812560.v1,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812560, doi:10.6084/m9.figshare.23812560.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::956fdf0444ebafe603fa8a620fa9d50b,10.6084/m9.figshare.23812569,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812569, doi:10.6084/m9.figshare.23812569.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::956fdf0444ebafe603fa8a620fa9d50b,10.6084/m9.figshare.23812569.v1,7,Roman,Prokes,Roman Prokes,https://orcid.org/0000-0002-0573-843X,"doi:10.6084/m9.figshare.23812569, doi:10.6084/m9.figshare.23812569.v1",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::9bf4479a351e163664de742d6703b89e,10.5281/zenodo.13332133,6,Roman,Svaricek,Roman Svaricek,0000-0001-8517-4787,"doi:10.5281/zenodo.13332133, doi:10.5281/zenodo.13332134",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::9bf4479a351e163664de742d6703b89e,10.5281/zenodo.13332134,6,Roman,Svaricek,Roman Svaricek,0000-0001-8517-4787,"doi:10.5281/zenodo.13332133, doi:10.5281/zenodo.13332134",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::5c937a82edfe048f4bc31f4950c7e17b,10.6084/m9.figshare.c.6830045.v1,2,,Roman,"Roman, Panovský",,"doi:10.6084/m9.figshare.c.6830045, doi:10.6084/m9.figshare.c.6830045.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::59b1759f00165d68aec65c5dc9cafd42,10.6084/m9.figshare.c.6785236.v1,11,,Ronchetti,"Ronchetti, Domenica",,"doi:10.6084/m9.figshare.c.6785236, doi:10.6084/m9.figshare.c.6785236.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::97dcc7684341da75ebe75045be68e404,10.6084/m9.figshare.c.6787450.v1,38,,Rose-John,"Rose-John, Stefan",,"doi:10.6084/m9.figshare.c.6787450, doi:10.6084/m9.figshare.c.6787450.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::330b8cf3bc5b28b2be3cbbb9906db42e,10.6084/m9.figshare.c.7732283.v1,4,,Rosinska,"Rosinska, Monika",,"doi:10.6084/m9.figshare.c.7732283, doi:10.6084/m9.figshare.c.7732283.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::da688b4724ea85c1162be23595dfd1b6,10.6084/m9.figshare.c.6728458.v1,4,,Roskova,"Roskova, Ivana",,"doi:10.6084/m9.figshare.c.6728458, doi:10.6084/m9.figshare.c.6728458.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3d3a8655a6d27abb4fd331d570d3ea57,10.6084/m9.figshare.c.6261311.v1,67,,Rostkowski,"Rostkowski, Pawel",,"doi:10.6084/m9.figshare.c.6261311, doi:10.6084/m9.figshare.c.6261311.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::0e5b8ee4d52b479554c8f6a845890a49,10.6084/m9.figshare.c.7283321.v1,30,,Rostkowski,"Rostkowski, Pawel",,"doi:10.6084/m9.figshare.c.7283321, doi:10.6084/m9.figshare.c.7283321.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::053ae610bcf9f7e9c38ac466a3a2af60,10.6084/m9.figshare.c.6982251.v1,6,,Rothbauer,"Rothbauer, Mario",,"doi:10.6084/m9.figshare.c.6982251, doi:10.6084/m9.figshare.c.6982251.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::8d999f6c574d8ea23eb874c11e9e88a9,10.57758/srp1-p767,1,,Rothová,Rothová H,,doi:10.57758/srp1-p767,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::ae3930951ca58ec6d58e81204b8cc866,10.57758/wya1-6c74,1,,Rothová,Rothová H,,doi:10.57758/wya1-6c74,openaire
MU,Masaryk University,https://ror.org/02j46qs45,datacite_only::10.17632/c66jczxfjc.1,10.17632/c66jczxfjc.1,37,Rotislav,Zlamal,Rotislav Zlamal,,doi:10.17632/c66jczxfjc.1,datacite_only
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::11e13b57a555adfb57fb6fb1dc1ddc50,10.6084/m9.figshare.c.6271279.v1,2,,Rousi,"Rousi, Margarita",,"doi:10.6084/m9.figshare.c.6271279, doi:10.6084/m9.figshare.c.6271279.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::5c932f67606e52915b27967943702a94,10.6084/m9.figshare.c.6692931.v1,1,,Rozgonjuk,"Rozgonjuk, Dmitri",,"doi:10.6084/m9.figshare.c.6692931, doi:10.6084/m9.figshare.c.6692931.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::626b9639119cb41a2c5a03cbcfb1d459,10.5281/zenodo.11395945,2,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.11395945, doi:10.5281/zenodo.11395946",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::626b9639119cb41a2c5a03cbcfb1d459,10.5281/zenodo.11395946,2,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.11395945, doi:10.5281/zenodo.11395946",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::b9b9892f06ab297147aaaad3001a6523,10.5281/zenodo.13214460,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13214460, doi:10.5281/zenodo.13214461",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::b9b9892f06ab297147aaaad3001a6523,10.5281/zenodo.13214461,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13214460, doi:10.5281/zenodo.13214461",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::ed10d9d7f3c4b254eda93b778207ff62,10.5281/zenodo.13216398,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13216398, doi:10.5281/zenodo.13216399",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::ed10d9d7f3c4b254eda93b778207ff62,10.5281/zenodo.13216399,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13216398, doi:10.5281/zenodo.13216399",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::36125f463b77679f8adf9f3558b5ad42,10.5281/zenodo.13848771,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13848771, doi:10.5281/zenodo.13848774, doi:10.57680/asep.0598712, handle:https://hdl.handle.net/11104/0356333",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::36125f463b77679f8adf9f3558b5ad42,10.5281/zenodo.13848774,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13848771, doi:10.5281/zenodo.13848774, doi:10.57680/asep.0598712, handle:https://hdl.handle.net/11104/0356333",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::26cd031f19b2bbf7f5ea62bdd2dcd633,10.5281/zenodo.13849311,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13849311, doi:10.5281/zenodo.13849312, doi:10.57680/asep.0598714, handle:https://hdl.handle.net/11104/0356336",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::26cd031f19b2bbf7f5ea62bdd2dcd633,10.5281/zenodo.13849312,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13849311, doi:10.5281/zenodo.13849312, doi:10.57680/asep.0598714, handle:https://hdl.handle.net/11104/0356336",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::d6de0672ac091cf5005028e702e23eda,10.5281/zenodo.13918306,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13918306, doi:10.5281/zenodo.13918307",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::d6de0672ac091cf5005028e702e23eda,10.5281/zenodo.13918307,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.13918306, doi:10.5281/zenodo.13918307",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::131b7bdf4b35e6886bb2aa260ed93561,10.5281/zenodo.15679966,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.15679966, doi:10.5281/zenodo.15679967",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::131b7bdf4b35e6886bb2aa260ed93561,10.5281/zenodo.15679967,1,Rudolf,Brázdil,Rudolf Brázdil,0000-0003-4826-2299,"doi:10.5281/zenodo.15679966, doi:10.5281/zenodo.15679967",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::a4963ff7fdf590b5889ca98c50d4fe0c,10.5281/zenodo.10368989,16,Rudolf,Wittner,Rudolf Wittner,0000-0002-0003-2024,"doi:10.5281/zenodo.10368989, doi:10.5281/zenodo.10368990",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::a4963ff7fdf590b5889ca98c50d4fe0c,10.5281/zenodo.10368990,16,Rudolf,Wittner,Rudolf Wittner,0000-0002-0003-2024,"doi:10.5281/zenodo.10368989, doi:10.5281/zenodo.10368990",datacite
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::6d488df43b05f879c30c879214588f71,10.6084/m9.figshare.20296333.v1,6,,Rudolf,"Rudolf, Ivo",,"doi:10.6084/m9.figshare.20296333, doi:10.6084/m9.figshare.20296333.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::0069559a6d40b82f1764164e9e281435,10.6084/m9.figshare.20730595.v2,13,,Rudolf,"Rudolf, Ivo",,"doi:10.6084/m9.figshare.20730595, doi:10.6084/m9.figshare.20730595.v2",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::04c265474936c4f59a13306d6565a53d,10.6084/m9.figshare.c.6092071.v1,6,,Rudolf,"Rudolf, Ivo",,"doi:10.6084/m9.figshare.c.6092071, doi:10.6084/m9.figshare.c.6092071.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::97756f8cf528b935f52b4dddf1a2e3ee,10.5281/zenodo.6591419,31,,Ruhi,"Ruhi, Albert",,doi:10.5281/zenodo.6591419,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::f52a4fffed65370c3601307d528dd6ee,10.5281/zenodo.8106656,31,,Ruhi,"Ruhi, Albert",,"doi:10.5281/zenodo.7038992, doi:10.5281/zenodo.7460230, doi:10.5281/zenodo.8106656",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::804216b35f7610478511535c81e119f6,10.5281/zenodo.8333128,31,,Ruhi,"Ruhi, Albert",,"doi:10.5281/zenodo.6591418, doi:10.5281/zenodo.8333128",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::98cd63f9b582022c09894b6c52e71fbc,10.6084/m9.figshare.20341680.v1,7,,Rusinová,"Rusinová, Kateřina",,"doi:10.6084/m9.figshare.20341680, doi:10.6084/m9.figshare.20341680.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::c618f6ef41487d238fc14854867c741d,10.6084/m9.figshare.20341683.v1,7,,Rusinová,"Rusinová, Kateřina",,"doi:10.6084/m9.figshare.20341683, doi:10.6084/m9.figshare.20341683.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::81f706a5dd5e009964bd43ed215f31a5,10.6084/m9.figshare.20341686.v1,7,,Rusinová,"Rusinová, Kateřina",,"doi:10.6084/m9.figshare.20341686, doi:10.6084/m9.figshare.20341686.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::4c5862c60ec6add57c99370fb87e2308,10.6084/m9.figshare.c.6103083.v1,7,,Rusinová,"Rusinová, Kateřina",,"doi:10.6084/m9.figshare.c.6103083, doi:10.6084/m9.figshare.c.6103083.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::2afbae511cd9632daa1b4524c5d2a4e4,10.6084/m9.figshare.c.7647807.v1,14,,Ruzek,"Ruzek, Daniel",,"doi:10.6084/m9.figshare.c.7647807, doi:10.6084/m9.figshare.c.7647807.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::11e13b57a555adfb57fb6fb1dc1ddc50,10.6084/m9.figshare.c.6271279.v1,5,,Ruzicka,"Ruzicka, Filip",,"doi:10.6084/m9.figshare.c.6271279, doi:10.6084/m9.figshare.c.6271279.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::2ba7eb087508de525bc859fcf0c09e49,10.6084/m9.figshare.c.7503929.v1,5,,Ruzicka,"Ruzicka, Filip",,"doi:10.6084/m9.figshare.c.7503929, doi:10.6084/m9.figshare.c.7503929.v1",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::3b0043f9ae4bce6d6413143bd81113ab,10.5281/zenodo.7517494,3,,Ružičková,"Ružičková, A.",,doi:10.5281/zenodo.7517494,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::25017e5a8378f8f1049193078735f270,10.5281/zenodo.8092672,3,,Ružičková,"Ružičková, A.",,"doi:10.5281/zenodo.4609338, doi:10.5281/zenodo.7517499, doi:10.5281/zenodo.7863476, doi:10.5281/zenodo.8092542, doi:10.5281/zenodo.8092672",openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::cce4a7ef02a15d65f506937e36d1ec6c,10.14473/csda/1p8fr1,8,,Röschová,"Röschová, Michaela",,doi:10.14473/csda/1p8fr1,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::dabb8fb9170c8bf758135ffc977b2243,10.14473/csda/apc2nv,8,,Röschová,"Röschová, Michaela",,doi:10.14473/csda/apc2nv,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::faafd274f25f230953c72203b7705d21,10.14473/csda/fuer5d,1,,Röschová,"Röschová, Michaela",,doi:10.14473/csda/fuer5d,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::b5b819e05859eeb4d9eb29a0a5c0e764,10.14473/csda/oe0jjq,8,,Röschová,"Röschová, Michaela",,doi:10.14473/csda/oe0jjq,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_________::f9fc115702c6d81504990020571ad776,10.14473/csda/xfiqr7,6,,Röschová,"Röschová, Michaela",,doi:10.14473/csda/xfiqr7,openaire
MU,Masaryk University,https://ror.org/02j46qs45,doi_dedup___::3d3a8655a6d27abb4fd331d570d3ea57,10.6084/m9.figshare.c.6261311.v1,68,,Rüdel,"Rüdel, Heinz",,"doi:10.6084/m9.figshare.c.6261311, doi:10.6084/m9.figshare.c.6261311.v1",openaire
